64725_GL892032	2720790	2722223	gln	k1152	64725_GL892032_2735_fwd
64725_GL892032	2723943	2725403	ala	k1152	64725_GL892032_2735_fwd
64725_GL892032	2727140	2728591	ala	k1152	64725_GL892032_2736_fwd
64725_GL892032	3666565	3668118	ala	k1153	64725_GL892032_3621_fwd
64725_GL892032	3669799	3671259	gly	k1153	64725_GL892032_3621_fwd
64729_GL985622	140567	142021	ala	k1154	64729_GL985622_131_fwd
64735_GL982488	977948	979258	ala	k1155	64735_GL982488_805_fwd
64735_GL982488	1840737	1842218	ala	k1156	64735_GL982488_1426_rev
64735_GL982489	1029804	1031201	ala	k1157	64735_GL982489_760_rev
64743_GL982553	320193	321584	phe	k1158	64743_GL982553_312_fwd
64743_GL982553	323319	324650	aad	k1158	64743_GL982553_312_fwd
64743_GL982553	328492	329958	ser	k1158	64743_GL982553_314_fwd
64743_GL982555	86403	87830	ala|gly	k1159	64743_GL982555_95_rev
64749_GL982997	931258	932745	ala	k1160	64749_GL982997_955_rev
64749_GL982997	1092409	1093842	dhb|sal	k1161	64749_GL982997_1083_rev
64749_GL982998	102582	104030	ala	k1162	64749_GL982998_105_rev
64749_GL982998	251317	252756	ala	k1163	64749_GL982998_244_rev
64749_GL982998	612744	614210	dhb|sal	k1164	64749_GL982998_657_rev
64749_GL982999	671564	672967	ala	k1165	64749_GL982999_673_rev
64801_JH724080	53059	54537	ala	k1166	64801_JH724080_44_fwd
64803_JH724086	1166299	1167777	ala	k1167	64803_JH724086_795_rev
64803_JH724087	817271	818683	ala	k1168	64803_JH724087_645_rev
64803_JH724090	355526	357049	dhb|sal	k1169	64803_JH724090_248_rev
64805_JH724113	225655	227133	ala	k1170	64805_JH724113_165_rev
64807_JH724137	233402	234880	ala	k1171	64807_JH724137_161_rev
64809_JH724153	251657	253093	ala	k1172	64809_JH724153_219_rev
64809_JH724156	12475	13953	ala	k1173	64809_JH724156_8_rev
64811_JH724173	608363	609841	ala	k1174	64811_JH724173_478_rev
64811_JH724173	2193515	2194957	ala	k1175	64811_JH724173_1772_fwd
64811_JH724174	90121	91530	ala	k1176	64811_JH724174_84_rev
64811_JH724174	489925	491349	ala	k1177	64811_JH724174_431_fwd
64811_JH724178	68087	69610	dhb|sal	k1178	64811_JH724178_50_rev
64813_JH724181	543882	545405	dhb|sal	k1179	64813_JH724181_445_fwd
64813_JH724181	1223364	1224842	ala	k1180	64813_JH724181_973_rev
64813_JH724182	84794	86203	ala	k1181	64813_JH724182_83_rev
64813_JH724182	484598	486022	ala	k1182	64813_JH724182_430_fwd
64813_JH724183	119486	120928	ala	k1183	64813_JH724183_89_fwd
64815_JH724188	1955505	1956983	ala	k1184	64815_JH724188_1609_fwd
64815_JH724189	914744	916168	ala	k1185	64815_JH724189_797_rev
64815_JH724189	1249433	1250842	ala	k1186	64815_JH724189_1069_fwd
64815_JH724191	75440	76963	dhb|sal	k1187	64815_JH724191_52_rev
64817_JH724193	596896	598374	ala	k1188	64817_JH724193_483_rev
64817_JH724194	215269	216693	ala	k1189	64817_JH724194_164_rev
64817_JH724197	331385	332908	dhb|sal	k1190	64817_JH724197_271_fwd
64817_JH724200	115591	117000	ala	k1191	64817_JH724200_107_rev
64819_JH724206	2733917	2735395	ala	k1192	64819_JH724206_2368_fwd
64819_JH724206	3540001	3541524	dhb|sal	k1193	64819_JH724206_3039_rev
64819_JH724208	86751	88160	ala	k1194	64819_JH724208_84_rev
64819_JH724208	425715	427139	ala	k1195	64819_JH724208_357_fwd
64821_JH724215	673256	674734	ala	k1196	64821_JH724215_552_rev
64821_JH724217	89207	90616	ala	k1197	64821_JH724217_84_rev
64821_JH724217	426437	427861	ala	k1198	64821_JH724217_355_fwd
64821_JH724218	136093	137616	dhb|sal	k1199	64821_JH724218_123_rev
64823_JH724314	1079247	1080725	ala	k1200	64823_JH724314_795_rev
64829_JH724307	1423010	1424488	ala	k1201	64829_JH724307_1108_fwd
64829_JH724307	2475498	2477021	dhb|sal	k1202	64829_JH724307_1848_rev
64833_JH724260	145822	147186	thr	k1203	64833_JH724260_149_rev
64833_JH724260	1952825	1954264	ala	k1204	64833_JH724260_1620_rev
64835_JH724268	973609	974973	thr	k1205	64835_JH724268_816_fwd
64835_JH724269	530475	531914	ala	k1206	64835_JH724269_387_fwd
64845_KB851187	1456853	1458280	ile	k1207	64845_KB851187_1307_fwd
64845_KB851189	133054	134220	cys	k1208	64845_KB851189_136_fwd
64845_KB851189	141061	142389	cys	k1208	64845_KB851189_139_fwd
64845_KB851189	144109	145512	cys	k1208	64845_KB851189_139_fwd
64845_KB851189	149564	150961	d-cys	k1208	64845_KB851189_142_fwd
64847_KB851182	4273501	4274940	ile	k1209	64847_KB851182_3838_fwd
64847_KB851182	4588632	4589990	ala	k1210	64847_KB851182_4110_fwd
64849_KB851180	122909	124267	ala	k1211	64849_KB851180_114_rev
64849_KB851180	416339	417778	ile	k1212	64849_KB851180_366_rev
64851_KB851162	101914	103311	d-cys	k1213	64851_KB851162_81_rev
64851_KB851162	107363	108766	cys	k1213	64851_KB851162_84_rev
64851_KB851162	110486	111814	cys	k1213	64851_KB851162_84_rev
64851_KB851162	118655	119821	cys	k1213	64851_KB851162_87_rev
64851_KB851174	109803	111230	ile	k1214	64851_KB851174_93_fwd
64853_KB851149	419536	420933	d-cys	k1215	64853_KB851149_358_rev
64853_KB851149	424985	426388	cys	k1215	64853_KB851149_361_rev
64853_KB851149	428108	429436	cys	k1215	64853_KB851149_361_rev
64853_KB851149	436277	437443	cys	k1215	64853_KB851149_364_rev
64853_KB851155	365053	366492	ile	k1216	64853_KB851155_315_fwd
64855_KB851131	159442	160908	ala	k1217	64855_KB851131_141_rev
64857_KB851122	238207	239655	ile	k1218	64857_KB851122_237_rev
64859_KB851058	636405	637853	ile	k1219	64859_KB851058_589_fwd
64861_KB851107	122631	124079	ile	k1220	64861_KB851107_120_rev
64863_KB851038	207614	209062	ile	k1221	64863_KB851038_205_rev
64865_KB851048	618112	619551	ile	k1222	64865_KB851048_565_fwd
64867_KB850987	216622	218070	ile	k1223	64867_KB850987_216_rev
64869_KB850970	209660	211108	ile	k1224	64869_KB850970_207_rev
64871_KB850936	1676482	1677930	ile	k1225	64871_KB850936_1562_rev
64881_KB446646	411162	412595	ala	k1226	64881_KB446646_389_fwd
64883_JH976495	222838	224352	ala	k1227	64883_JH976495_189_rev
64883_JH976496	471265	472692	ala	k1228	64883_JH976496_442_rev
64885_JH976489	673544	675058	ala	k1229	64885_JH976489_530_rev
64887_JH976471	987009	988418	ala	k1230	64887_JH976471_814_fwd
64887_JH976472	1105807	1107285	ala	k1231	64887_JH976472_919_fwd
64889_JH976465	655515	657029	ala	k1232	64889_JH976465_493_rev
64891_JH976458	29089	30603	ala	k1233	64891_JH976458_26_fwd
64893_JH976527	31957	33471	ala	k1234	64893_JH976527_27_fwd
64899_KB373321	218576	220012	ala|gly	k1235	64899_KB373321_202_fwd
64901_KB373314	1270606	1272042	ala|gly	k1236	64901_KB373314_1190_rev
64903_CM001798	1707856	1709322	ala	k1237	64903_CM001798_1593_fwd
64905_KB445544	1012416	1013882	ala	k1238	64905_KB445544_896_rev
64911_CM001796	1627776	1629242	ala	k1239	64911_CM001796_1467_rev
64913_CM001794	799515	800981	ala	k1240	64913_CM001794_749_fwd
64915_CM001795	1630630	1632096	ala	k1241	64915_CM001795_1467_rev
64919_CM001797	1303469	1304935	ala	k1242	64919_CM001797_1210_rev
64921_KE332533	1707461	1708927	ala	k1243	64921_KE332533_1558_rev
64923_KE332527	1071971	1073437	ala	k1244	64923_KE332527_1012_rev
64929_KE332519	1113252	1114718	ala	k1245	64929_KE332519_1043_fwd
64933_KB454450	88394	89860	ala	k1246	64933_KB454450_80_rev
65121_GL892049	993050	994591	dhb|sal	k1247	65121_GL892049_798_rev
65127_JH379511	181800	183242	ala|gly	k1248	65127_JH379511_164_fwd
65129_JH556647	752147	753577	ala	k1249	65129_JH556647_763_rev
65129_JH556650	346021	347505	hpg|hpg2cl	k1250	65129_JH556650_324_rev
65133_JH417874	375204	376676	ser	k1251	65133_JH417874_367_fwd
65135_JH379297	370176	371588	ala	k1252	65135_JH379297_354_fwd
65135_JH379326	5864	7321	ala	k1253	65135_JH379326_7_rev
65579_AFUK01000001	2172081	2173103	ala	k1254	65579_AFUK01000001_2007_rev
65579_AFUK01000001	2175226	2176689	ala	k1254	65579_AFUK01000001_2008_rev
65581_AFNM01000028	128756	130192	ala|gly	k1255	65581_AFNM01000028_116_rev
65583_AFNN01000023	52675	54111	ala|gly	k1256	65583_AFNN01000023_50_rev
65585_AFUL01000001	1530805	1532250	ala|gly	k1257	65585_AFUL01000001_1528_rev
66111_AFQT01000032	248750	250186	ala|gly	k1258	66111_AFQT01000032_251_rev
66113_AFQV01000029	11566	13002	ala|gly	k1259	66113_AFQV01000029_11_rev
66915_JH164926	1970126	1971634	ala	k1260	66915_JH164926_1857_fwd
67177_AFUP01000006	60115	60696	ala	k1261	67177_AFUP01000006_73_rev
67177_AFUP01000009	108515	109942	ala|gly	k1262	67177_AFUP01000009_148_rev
67179_AFUC01000012	23842	25278	ala|gly	k1263	67179_AFUC01000012_24_fwd
67183_AFUD01000006	24962	26398	ala|gly	k1264	67183_AFUD01000006_22_rev
67185_AFUE01000005	232071	233498	ala|gly	k1265	67185_AFUE01000005_234_rev
67187_AFUF01000014	36091	37527	ala|gly	k1266	67187_AFUF01000014_29_rev
67191_AFUT01000002	20372	21808	ala|gly	k1267	67191_AFUT01000002_26_fwd
67193_AFUU01000003	959107	960543	ala|gly	k1268	67193_AFUU01000003_1015_rev
67195_KB291729	197062	198462	ser	k1269	67195_KB291729_202_rev
67197_KB291457	9540	11009	dhb|sal	k1270	67197_KB291457_12_fwd
67201_KB290820	155433	156857	thr	k1271	67201_KB290820_132_fwd
67201_KB290820	159826	161202	ala	k1271	67201_KB290820_134_fwd
67201_KB290820	163102	164463	ala	k1271	67201_KB290820_134_fwd
67201_KB290820	167329	168741	pro	k1271	67201_KB290820_134_fwd
67201_KB290820	170581	172005	ala	k1271	67201_KB290820_134_fwd
67201_KB290820	173789	175228	ala	k1271	67201_KB290820_135_fwd
67201_KB290824	199798	201129	ala	k1272	67201_KB290824_171_rev
67201_KB290831	846280	847641	ala	k1273	67201_KB290831_773_fwd
67203_KB290759	126077	127486	ala	k1274	67203_KB290759_142_rev
67203_KB290773	11591	13108	ala	k1275	67203_KB290773_9_rev
67205_KB290717	52184	53653	ala	k1276	67205_KB290717_48_rev
70153_JH600015	37455	38828	ser	k1277	70153_JH600015_45_rev
71509_JH815591	1752082	1753458	gly	k1278	71509_JH815591_1532_rev
71509_JH815591	1756860	1758266	ala	k1278	71509_JH815591_1533_rev
71509_JH815591	1761104	1762480	lys	k1278	71509_JH815591_1536_rev
71509_JH815591	3871196	3872608	thr	k1279	71509_JH815591_3453_fwd
71513_JH815580	648870	650333	ser	k1280	71513_JH815580_562_rev
71515_JH823256	2468513	2469976	ser	k1281	71515_JH823256_2279_fwd
71517_JH815584	1199518	1200981	ser	k1282	71517_JH815584_1069_fwd
71519_JH815589	2035811	2037274	ser	k1283	71519_JH815589_1835_fwd
71525_JH815482	1126281	1127699	ala	k1284	71525_JH815482_1017_rev
71525_JH815482	1611972	1613405	ala	k1285	71525_JH815482_1449_fwd
71525_JH815483	1621498	1622976	ala	k1286	71525_JH815483_1286_fwd
71527_JH815491	845195	846673	ala	k1287	71527_JH815491_646_fwd
71527_JH815491	1539838	1541361	dhb|sal	k1288	71527_JH815491_1196_rev
71527_JH815492	432343	433767	ala	k1289	71527_JH815492_324_rev
71527_JH815492	775050	776459	ala	k1290	71527_JH815492_596_fwd
71529_JH815524	2518065	2519513	ala	k1291	71529_JH815524_2181_rev
71529_JH815524	2553636	2555054	ala	k1292	71529_JH815524_2215_rev
71529_JH815525	178679	180112	ala	k1293	71529_JH815525_152_fwd
71529_JH815525	2391286	2392764	ala	k1294	71529_JH815525_1976_rev
71531_KE340309	869859	871337	ala	k1295	71531_KE340309_694_rev
72477_KE150404	170311	171732	ala	k1296	72477_KE150404_151_fwd
72477_KE150404	797488	799059	ala	k1297	72477_KE150404_661_rev
72477_KE150404	1141060	1142520	ala	k1298	72477_KE150404_971_rev
72477_KE150404	2355696	2357090	cys	k1299	72477_KE150404_2007_rev
72483_KE150412	13170	14633	ala	k1300	72483_KE150412_3_rev
72483_KE150412	16335	17744	val	k1300	72483_KE150412_3_rev
72483_KE150412	20775	22208	phe	k1300	72483_KE150412_3_rev
72483_KE150412	25236	26747	ala	k1300	72483_KE150412_3_rev
72483_KE150412	273099	274550	leu	k1301	72483_KE150412_216_rev
72483_KE150412	282748	284217	ile	k1301	72483_KE150412_218_rev
72483_KE150412	287281	288726	leu	k1301	72483_KE150412_218_rev
72483_KE150412	291351	291674	orn	k1301	72483_KE150412_219_rev
72483_KE150412	291673	291717	dab	k1301	72483_KE150412_220_rev
72483_KE150412	304782	306293	dab	k1301	72483_KE150412_221_rev
72483_KE150412	342018	343508	thr	k1302	72483_KE150412_250_rev
72483_KE150412	345285	346766	ala	k1302	72483_KE150412_250_rev
72483_KE150412	2048354	2049859	dab	k1303	72483_KE150412_1790_rev
72483_KE150412	2051531	2052994	ala	k1303	72483_KE150412_1790_rev
72483_KE150412	2055004	2056545	ala	k1303	72483_KE150412_1791_rev
72483_KE150413	2240818	2242287	gly	k1304	72483_KE150413_2067_fwd
72483_KE150413	2245392	2246984	ala	k1304	72483_KE150413_2068_fwd
72483_KE150413	2248740	2250242	ser	k1304	72483_KE150413_2068_fwd
72483_KE150413	2253484	2254950	ala	k1304	72483_KE150413_2069_fwd
72483_KE150413	2256838	2258292	gly	k1304	72483_KE150413_2069_fwd
72483_KE150413	2260170	2261627	leu	k1304	72483_KE150413_2070_fwd
72483_KE150413	2263329	2264801	leu|val	k1304	72483_KE150413_2070_fwd
72483_KE150413	2681797	2683254	ala	k1305	72483_KE150413_2468_fwd
72483_KE150413	2816212	2817666	gly	k1306	72483_KE150413_2586_rev
72483_KE150413	2819461	2820951	ala	k1306	72483_KE150413_2586_rev
72483_KE150413	2828318	2829766	ser	k1306	72483_KE150413_2590_rev
72483_KE150413	2831483	2832964	ser	k1306	72483_KE150413_2590_rev
72483_KE150413	2834624	2836099	ile	k1306	72483_KE150413_2590_rev
72483_KE150413	2942652	2943122	ala	k1307	72483_KE150413_2684_rev
72485_KE150417	432742	434133	ala	k1308	72485_KE150417_412_rev
72485_KE150418	272375	273811	leu|val	k1309	72485_KE150418_244_fwd
72485_KE150418	275447	276829	ala	k1309	72485_KE150418_244_fwd
72485_KE150418	454023	455402	ala	k1310	72485_KE150418_392_rev
72489_KE150421	115608	117080	ala	k1311	72489_KE150421_108_fwd
72489_KE150421	207786	209324	dhb|sal	k1312	72489_KE150421_200_fwd
72489_KE150421	679397	680782	dhb|sal	k1313	72489_KE150421_671_fwd
72489_KE150421	1680306	1681775	dhb|sal	k1314	72489_KE150421_1653_rev
72489_KE150422	163274	164722	ala	k1315	72489_KE150422_168_rev
72491_KE150426	1708069	1709493	ala	k1316	72491_KE150426_1566_rev
72491_KE150426	2070477	2071934	dhb|sal	k1317	72491_KE150426_1873_rev
72491_KE150426	2150054	2151466	ala	k1318	72491_KE150426_1936_fwd
72491_KE150426	2389543	2390982	val	k1319	72491_KE150426_2130_fwd
72491_KE150427	814822	816231	ala	k1320	72491_KE150427_767_rev
72491_KE150427	1028176	1029582	thr	k1321	72491_KE150427_990_rev
72491_KE150427	1033138	1034550	ala	k1321	72491_KE150427_991_rev
72491_KE150427	1036264	1037724	ser	k1321	72491_KE150427_991_rev
72491_KE150427	1040922	1042442	orn	k1321	72491_KE150427_992_rev
72491_KE150427	1044213	1045739	ala	k1321	72491_KE150427_993_rev
72491_KE150427	2006269	2007597	ala	k1322	72491_KE150427_1862_fwd
72491_KE150428	749899	751278	ala	k1323	72491_KE150428_680_fwd
72497_KB905487	1396151	1397629	ala	k1324	72497_KB905487_1021_rev
75125_AICP01000001	5174	6631	d-cys	k1325	75125_AICP01000001_2_fwd
75125_AICP01000039	14110	15438	cys	k1326	75125_AICP01000039_11_rev
75125_AICP01000039	17346	18746	cys	k1326	75125_AICP01000039_12_rev
75125_AICP01000047	24941	26368	ala|gly	k1327	75125_AICP01000047_24_fwd
75127_AICQ01000039	65974	67401	ala|gly	k1328	75127_AICQ01000039_62_fwd
75129_AICR01000121	14572	16008	ala|gly	k1329	75129_AICR01000121_11_rev
75131_AICS01000192	6601	8037	ala|gly	k1330	75131_AICS01000192_8_rev
75133_AICT01000010	141457	142896	ala|gly	k1331	75133_AICT01000010_152_rev
75135_AICU01000054	88066	89502	ala|gly	k1332	75135_AICU01000054_90_fwd
75141_AJMT01000036	3933	5387	ala	k1333	75141_AJMT01000036_5_fwd
75147_AJMU01000049	8632	10179	ala	k1334	75147_AJMU01000049_10_fwd
75149_AJMV01000098	5426	6862	ala|gly	k1335	75149_AJMV01000098_7_fwd
75151_AJGH01000091	21278	22684	ala	k1336	75151_AJGH01000091_21_rev
75155_AJKN01000004	215694	217118	ser	k1337	75155_AJKN01000004_199_rev
75155_AJKN01000004	220627	222051	phe	k1337	75155_AJKN01000004_201_rev
75155_AJKN01000008	131341	132768	ala|gly	k1338	75155_AJKN01000008_148_rev
75157_AJJL01000071	15020	16456	ala|gly	k1339	75157_AJJL01000071_14_rev
75159_AJKE01000081	1207	2643	ala|gly	k1340	75159_AJKE01000081_2_fwd
75161_AJKO01000023	2	748	ala	k1341	75161_AJKO01000023_1_fwd
75163_AJKP01000026	10656	12092	ala|gly	k1342	75163_AJKP01000026_11_fwd
75167_AJKQ01000006	220728	222164	ala|gly	k1343	75167_AJKQ01000006_221_rev
75169_AJML01000037	22254	23690	ala|gly	k1344	75169_AJML01000037_22_fwd
75171_AJMM01000003	20991	22430	ala|gly	k1345	75171_AJMM01000003_21_fwd
75173_AJMW01000018	82540	84090	ala	k1346	75173_AJMW01000018_76_rev
75175_AJTC01000008	3447	4997	ala	k1347	75175_AJTC01000008_4_fwd
78557_ALJJ01000007	90844	91878	ala	k1348	78557_ALJJ01000007_83_fwd
78559_ALJL01000024	84839	86257	ala	k1349	78559_ALJL01000024_80_rev
78561_AKFU01000053	97117	98469	ala	k1350	78561_AKFU01000053_85_fwd
78567_ALNJ01000072	33823	35304	ser	k1351	78567_ALNJ01000072_30_fwd
78569_AJZT01000010	303716	305158	ala	k1352	78569_AJZT01000010_280_fwd
78571_ALJQ01000010	8335	9831	ala	k1353	78571_ALJQ01000010_11_fwd
78571_ALJQ01000026	99707	101113	ala	k1354	78571_ALJQ01000026_79_rev
78577_ALKH01000002	86880	88319	ala|gly	k1355	78577_ALKH01000002_79_fwd
78579_ALKI01000011	67493	68920	ala|gly	k1356	78579_ALKI01000011_64_fwd
78583_ALNL01000035	73271	74701	ala	k1357	78583_ALNL01000035_69_fwd
78585_ALNM01000046	61725	63137	dhb|sal	k1358	78585_ALNM01000046_61_rev
78587_ALNN01000015	35589	37070	ala	k1359	78587_ALNN01000015_35_rev
78589_ALNO01000005	166649	167962	ala	k1360	78589_ALNO01000005_146_fwd
78589_ALNO01000007	237099	238445	ala	k1361	78589_ALNO01000007_204_fwd
78589_ALNO01000018	86369	87736	ala	k1362	78589_ALNO01000018_74_fwd
78607_AWWB01000021	16314	17759	ala|gly	k1363	78607_AWWB01000021_18_fwd
78617_AWTE01000046	15456	16901	ala|gly	k1364	78617_AWTE01000046_13_rev
78619_AWTF01000019	20253	21698	ala|gly	k1365	78619_AWTF01000019_22_fwd
78621_AWTG01000029	17601	19046	ala|gly	k1366	78621_AWTG01000029_17_rev
78623_AWTH01000026	25034	26479	ala|gly	k1367	78623_AWTH01000026_23_rev
78629_AWTK01000027	15995	17440	ala|gly	k1368	78629_AWTK01000027_18_fwd
78631_AWTL01000018	13340	14785	ala|gly	k1369	78631_AWTL01000018_14_fwd
78633_AWTY01000044	15995	17440	ala|gly	k1370	78633_AWTY01000044_17_fwd
78635_AWTZ01000004	78151	79596	ala|gly	k1371	78635_AWTZ01000004_92_rev
78637_AWUA01000027	45497	46942	ala|gly	k1372	78637_AWUA01000027_36_rev
78639_AWUB01000024	36916	38361	ala|gly	k1373	78639_AWUB01000024_31_rev
78641_AWUC01000023	45508	46953	ala|gly	k1374	78641_AWUC01000023_36_rev
78643_AWUD01000020	16537	17982	ala|gly	k1375	78643_AWUD01000020_18_fwd
78897_AKFT01000128	12460	14022	d-cys	k1376	78897_AKFT01000128_14_rev
78897_AKFT01000128	17059	18327	cys	k1376	78897_AKFT01000128_14_rev
78897_AKFT01000128	25254	26513	cys	k1376	78897_AKFT01000128_17_rev
78899_AKFV01000009	9669	11138	dhb|sal	k1377	78899_AKFV01000009_13_fwd
78901_AKFR01000010	32626	34095	dhb|sal	k1378	78901_AKFR01000010_36_fwd
78903_AJZR01000049	71371	72840	dhb|sal	k1379	78903_AJZR01000049_50_rev
78909_AJJQ01000038	11628	13163	ser	k1380	78909_AJJQ01000038_9_fwd
78963_JH815185	907004	908422	ala	k1381	78963_JH815185_822_rev
80239_KB291541	11597	13012	ala	k1382	80239_KB291541_11_fwd
80241_KB291526	5895	7364	dhb|sal	k1383	80241_KB291526_7_fwd
80243_KB291305	13218	14681	dhb|sal	k1384	80243_KB291305_13_fwd
80245_KB291206	5980	7449	dhb|sal	k1385	80245_KB291206_7_fwd
81957_JH805599	28794	30218	ala	k1386	81957_JH805599_31_fwd
81959_JH805866	28763	30187	ala	k1387	81959_JH805866_31_fwd
81961_JH806025	34623	36047	ala	k1388	81961_JH806025_36_rev
81963_JH806210	28767	30191	ala	k1389	81963_JH806210_31_fwd
81965_JH806306	28763	30187	ala	k1390	81965_JH806306_31_fwd
81967_JH806384	28765	30189	ala	k1391	81967_JH806384_31_fwd
81969_JH806107	28767	30191	ala	k1392	81969_JH806107_31_fwd
81971_JH805904	34608	36032	ala	k1393	81971_JH805904_36_rev
81973_JH805762	34623	36047	ala	k1394	81973_JH805762_36_rev
81975_JH805680	28765	30189	ala	k1395	81975_JH805680_31_fwd
81977_JH805362	28763	30187	ala	k1396	81977_JH805362_31_fwd
81979_JH805271	28765	30189	ala	k1397	81979_JH805271_31_fwd
81981_JH805472	34623	36047	ala	k1398	81981_JH805472_36_rev
81983_JH805223	34568	35992	ala	k1399	81983_JH805223_37_rev
81985_JH805047	28765	30189	ala	k1400	81985_JH805047_31_fwd
81987_JH804839	28767	30191	ala	k1401	81987_JH804839_31_fwd
81989_JH804938	28767	30191	ala	k1402	81989_JH804938_31_fwd
81991_JH804761	34597	36021	ala	k1403	81991_JH804761_36_rev
81993_JH804714	67452	68867	ala	k1404	81993_JH804714_69_fwd
81995_JH809495	100055	101470	ala	k1405	81995_JH809495_120_rev
81997_JH811476	48113	49528	ala	k1406	81997_JH811476_68_rev
81999_JH813136	50486	51901	ala	k1407	81999_JH813136_72_rev
82001_JH813808	18527	19942	ala	k1408	82001_JH813808_19_fwd
82003_JH814026	18527	19942	ala	k1409	82003_JH814026_19_fwd
82005_JH814531	18527	19942	ala	k1410	82005_JH814531_19_fwd
82007_JH812856	18527	19942	ala	k1411	82007_JH812856_19_fwd
82009_JH812927	6832	8247	ala	k1412	82009_JH812927_6_fwd
82011_JH812371	18527	19942	ala	k1413	82011_JH812371_19_fwd
82015_JH812456	68051	69466	ala	k1414	82015_JH812456_72_rev
82017_JH811654	18527	19942	ala	k1415	82017_JH811654_19_fwd
82019_JH812014	64144	65559	ala	k1416	82019_JH812014_66_rev
82021_JH813403	45321	46736	ala	k1417	82021_JH813403_63_rev
82023_JH813496	18527	19942	ala	k1418	82023_JH813496_19_fwd
82025_JH814211	18527	19942	ala	k1419	82025_JH814211_19_fwd
82027_JH813653	18527	19942	ala	k1420	82027_JH813653_19_fwd
82029_JH811944	18523	19938	ala	k1421	82029_JH811944_19_fwd
82031_JH811261	18527	19942	ala	k1422	82031_JH811261_20_fwd
82033_JH811049	15670	17085	ala	k1423	82033_JH811049_18_rev
82035_JH809712	18527	19942	ala	k1424	82035_JH809712_19_fwd
82037_JH809869	8571	9986	ala	k1425	82037_JH809869_9_rev
82039_JH811310	8571	9986	ala	k1426	82039_JH811310_9_rev
82041_JH810817	8571	9986	ala	k1427	82041_JH810817_9_rev
82043_JH810406	18527	19942	ala	k1428	82043_JH810406_19_fwd
82045_JH810624	14753	16168	ala	k1429	82045_JH810624_17_rev
82047_JH810083	18526	19941	ala	k1430	82047_JH810083_19_fwd
82049_JH809179	18527	19942	ala	k1431	82049_JH809179_19_fwd
82051_JH809101	18523	19938	ala	k1432	82051_JH809101_19_fwd
82053_JH808826	76737	78152	ala	k1433	82053_JH808826_89_rev
82055_JH808431	18527	19942	ala	k1434	82055_JH808431_19_fwd
82057_JH808060	18527	19942	ala	k1435	82057_JH808060_19_fwd
82059_JH807807	24675	26090	ala	k1436	82059_JH807807_27_rev
82061_JH808673	18527	19942	ala	k1437	82061_JH808673_19_fwd
82063_JH807715	100048	101463	ala	k1438	82063_JH807715_120_rev
82065_JH807512	45294	46709	ala	k1439	82065_JH807512_63_rev
82067_JH807139	18527	19942	ala	k1440	82067_JH807139_19_fwd
82069_JH807054	45506	46921	ala	k1441	82069_JH807054_63_rev
82071_JH806692	6832	8247	ala	k1442	82071_JH806692_6_fwd
82073_JH806467	67255	68646	ala|gly	k1443	82073_JH806467_62_rev
82073_JH806468	63293	64753	trp	k1444	82073_JH806468_51_rev
82073_JH806468	66416	67828	ile	k1444	82073_JH806468_51_rev
82073_JH806496	11505	12956	ala	k1445	82073_JH806496_10_fwd
82073_JH806532	67019	68392	ala	k1446	82073_JH806532_58_fwd
86755_AKHL01000008	26044	27432	ala|gly	k1447	86755_AKHL01000008_33_fwd
86755_AKHL01000037	25529	26980	ala	k1448	86755_AKHL01000037_21_rev
86755_AKHL01000039	40558	41982	ala	k1449	86755_AKHL01000039_36_rev
86755_AKHL01000039	43603	45051	val	k1449	86755_AKHL01000039_36_rev
86757_AKHK01000007	4546	5934	ala|gly	k1450	86757_AKHK01000007_8_fwd
86757_AKHK01000027	41011	42462	ala	k1451	86757_AKHK01000027_34_rev
86757_AKHK01000030	27737	29161	ala	k1452	86757_AKHK01000030_22_rev
86757_AKHK01000030	30782	32230	val	k1452	86757_AKHK01000030_22_rev
86759_AKHJ01000009	25717	27105	ala|gly	k1453	86759_AKHJ01000009_32_fwd
86759_AKHJ01000028	41010	42461	ala	k1454	86759_AKHJ01000028_34_rev
86759_AKHJ01000035	18172	19596	ala	k1455	86759_AKHJ01000035_14_rev
86759_AKHJ01000035	21217	22665	val	k1455	86759_AKHJ01000035_14_rev
86761_AKHI01000008	26078	27466	ala|gly	k1456	86761_AKHI01000008_33_fwd
86761_AKHI01000028	73528	74976	val	k1457	86761_AKHI01000028_60_fwd
86761_AKHI01000028	76597	78021	ala	k1457	86761_AKHI01000028_60_fwd
86761_AKHI01000030	52064	53515	ala	k1458	86761_AKHI01000030_44_fwd
86763_AKHH01000009	40963	42414	ala	k1459	86763_AKHH01000009_35_rev
86763_AKHH01000014	18194	19618	ala	k1460	86763_AKHH01000014_14_rev
86763_AKHH01000014	21239	22687	val	k1460	86763_AKHH01000014_14_rev
86763_AKHH01000028	61595	62983	ala|gly	k1461	86763_AKHH01000028_57_rev
86765_AKHG01000010	61555	62943	ala|gly	k1462	86765_AKHG01000010_57_rev
86765_AKHG01000023	19295	20743	val	k1463	86765_AKHG01000023_19_fwd
86765_AKHG01000023	22364	23788	ala	k1463	86765_AKHG01000023_19_fwd
86765_AKHG01000029	12868	14319	ala	k1464	86765_AKHG01000029_11_fwd
89165_KB371124	56979	58415	ala|gly	k1465	89165_KB371124_52_fwd
89167_KB371169	2947	4383	ala|gly	k1466	89167_KB371169_3_fwd
